id,user_id,plan,status,amount_paid,started_at
1,1,premium,active,999,2026-05-23 09:41:43.820209+05:30
2,2,free,active,0,2026-05-26 09:41:43.820209+05:30
3,3,free,active,0,2026-05-31 09:41:43.820209+05:30
4,4,premium,active,999,2026-06-07 09:41:43.820209+05:30
5,5,free,active,0,2026-06-10 09:41:43.820209+05:30
6,6,free,active,0,2026-06-12 09:41:43.820209+05:30
7,7,free,active,0,2026-06-15 09:41:43.820209+05:30
8,8,premium,active,999,2026-06-19 09:41:43.820209+05:30
9,9,free,active,0,2026-06-18 09:41:43.820209+05:30
10,10,free,active,0,2026-06-19 09:41:43.820209+05:30
11,14,premium,active,999,2026-05-09 08:45:04.294051+05:30
12,15,free,active,0,2026-06-06 00:24:08.276257+05:30
13,16,free,active,0,2026-04-26 19:28:28.512417+05:30
14,17,free,active,0,2026-05-08 08:48:23.60626+05:30
15,18,free,active,0,2026-05-24 03:43:41.590863+05:30
16,19,free,active,0,2026-05-11 12:56:12.362687+05:30
17,20,free,active,0,2026-05-28 11:56:54.530219+05:30
18,21,premium,active,999,2026-05-04 12:18:22.706439+05:30
19,22,free,active,0,2026-06-08 06:19:37.247583+05:30
20,23,free,active,0,2026-06-06 03:33:16.45359+05:30
21,24,free,active,0,2026-06-01 17:39:57.219811+05:30
22,25,free,active,0,2026-05-02 04:30:55.119966+05:30
23,26,free,active,0,2026-05-05 08:15:59.738411+05:30
24,27,free,active,0,2026-05-15 18:06:39.169964+05:30
25,28,premium,active,999,2026-04-29 02:54:03.33157+05:30
26,29,free,active,0,2026-06-03 07:06:56.244714+05:30
27,30,free,active,0,2026-05-12 17:45:27.133524+05:30
28,31,free,active,0,2026-05-22 01:29:57.02425+05:30
29,32,free,active,0,2026-05-01 18:18:27.446261+05:30
30,33,free,active,0,2026-06-01 17:29:15.085009+05:30
31,34,free,active,0,2026-06-09 11:39:11.357503+05:30
32,35,premium,active,999,2026-05-28 23:06:36.109856+05:30
33,36,free,active,0,2026-05-01 16:01:18.666252+05:30
34,37,free,active,0,2026-05-04 13:14:35.884198+05:30
35,38,free,active,0,2026-05-27 13:48:43.335953+05:30
36,39,free,active,0,2026-05-22 10:55:10.06811+05:30
37,40,free,active,0,2026-06-08 21:40:22.645793+05:30
38,41,free,active,0,2026-05-21 02:39:55.09963+05:30
39,42,premium,active,999,2026-06-03 21:58:22.675741+05:30
40,43,free,active,0,2026-05-29 11:13:44.810569+05:30
41,44,free,active,0,2026-04-24 19:00:48.16288+05:30
42,45,free,active,0,2026-05-14 09:15:21.837753+05:30
43,46,free,active,0,2026-06-03 17:33:04.964556+05:30
44,47,free,active,0,2026-05-09 09:53:22.385134+05:30
45,48,free,active,0,2026-05-26 03:10:53.785371+05:30
46,49,premium,active,999,2026-05-29 14:15:14.009654+05:30
47,50,free,active,0,2026-05-07 19:27:29.805172+05:30
48,51,free,active,0,2026-05-04 16:53:53.208613+05:30
49,52,free,active,0,2026-04-30 21:52:40.738989+05:30
50,53,free,active,0,2026-05-20 05:34:28.864037+05:30
51,54,free,active,0,2026-06-17 11:03:37.638536+05:30
52,55,free,active,0,2026-05-19 07:17:40.086136+05:30
53,56,premium,active,999,2026-04-28 16:43:43.662779+05:30
54,57,free,active,0,2026-05-27 18:42:36.679808+05:30
55,58,free,active,0,2026-06-07 17:18:45.815955+05:30
56,59,free,active,0,2026-06-04 05:20:14.866391+05:30
57,60,free,active,0,2026-04-23 16:06:53.233478+05:30
58,61,free,active,0,2026-06-20 03:52:23.916077+05:30
59,62,free,active,0,2026-06-02 09:00:29.554195+05:30
60,63,premium,active,999,2026-06-12 15:06:04.204751+05:30
61,64,free,active,0,2026-04-28 03:44:14.698357+05:30
62,65,free,active,0,2026-04-25 18:20:43.80121+05:30
63,66,free,active,0,2026-06-11 11:48:12.722317+05:30
64,67,free,active,0,2026-06-15 21:27:09.110531+05:30
65,68,free,active,0,2026-05-11 00:01:35.168098+05:30
66,69,free,active,0,2026-06-01 14:56:17.739824+05:30
67,70,premium,active,999,2026-05-29 17:57:49.726127+05:30
68,71,free,active,0,2026-06-09 12:02:36.88257+05:30
69,72,free,active,0,2026-05-19 23:33:04.762448+05:30
70,73,free,active,0,2026-05-19 19:22:08.233507+05:30
71,74,free,active,0,2026-06-04 20:31:49.085502+05:30
72,75,free,active,0,2026-04-25 02:46:21.919844+05:30
73,76,free,active,0,2026-06-20 10:44:05.20444+05:30
74,77,premium,active,999,2026-06-12 18:09:31.364021+05:30
75,78,free,active,0,2026-05-21 13:19:24.44415+05:30
76,79,free,active,0,2026-04-27 15:14:01.663356+05:30
